To Author,Tweet_ID,Created_at,Tweet
saylor,1515760786852958220,2022-04-17 18:35:07+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/WGndZ5CF9b"
saylor,1515760776597979143,2022-04-17 18:35:05+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/DYemVmcqHj"
saylor,1515760776547643393,2022-04-17 18:35:05+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/pQPDpGHZba"
saylor,1515760775004102660,2022-04-17 18:35:04+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/Z9708m8nvL"
saylor,1515760773028536328,2022-04-17 18:35:04+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/qa42fNq8m5"
saylor,1515760770704973826,2022-04-17 18:35:03+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/tZu6a4yBvs"
saylor,1515760761955573768,2022-04-17 18:35:01+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/1UyhnnIRMD"
saylor,1515760759409725445,2022-04-17 18:35:01+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/h0ZWyQJDBr"
saylor,1515760755102126081,2022-04-17 18:35:00+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/GtxfIg0udy"
saylor,1515760747837591552,2022-04-17 18:34:58+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/m9V1PtoWon"
saylor,1515760745639817225,2022-04-17 18:34:57+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/2xabHCWB55"
saylor,1515760744859672576,2022-04-17 18:34:57+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/XfUMd3GIDG"
saylor,1515760742561112066,2022-04-17 18:34:57+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/LPSibQv7X0"
saylor,1515760740405284873,2022-04-17 18:34:56+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/G5oUQLP8RY"
saylor,1515760734709465088,2022-04-17 18:34:55+00:00,"@saylor @lexfridman We rank first in the most valuable coins in 7 days.  Don't you want to go to the moon together?
@mevrtoken #mevrtoken #mevr

#ETH #Solana #BTC #Bitcoin #ElonMusk #Crypto https://t.co/RvvVJqPJZd"
saylor,1515760323030044678,2022-04-17 18:33:17+00:00,"@saylor @lexfridman Ayooo alive again i need a new phone!
BTC Addres: bc1qhs6p0ulzkwy0cwrq4c2qtf46qfd5jms4p4kzlr"
saylor,1515760140116443137,2022-04-17 18:32:33+00:00,"@saylor @lexfridman The Universe is made out of Energy, Space and Time. Proof of Work is #Energy consumption, Proof of Stake is #Space consumption. Next evolution of blockchain validation will be #Time consumption. Another dimension, greatest of all $ETH $BTC #Bitcoin"
saylor,1515759704542257157,2022-04-17 18:30:49+00:00,"@saylor @lexfridman Every letter you say is worth several BTC, The way you connect the examples and ideas. 
Happy Easter"
saylor,1515759399180013569,2022-04-17 18:29:36+00:00,"@saylor will be remembered as the father of Bitcoin. If Satoshi is god, Saylor is Jesus. https://t.co/WC64qVIQNp"
saylor,1515758696852340738,2022-04-17 18:26:49+00:00,@saylor @hodlXhold Micheal if bitcoin goes to 10k you go broke?
saylor,1515758403880071168,2022-04-17 18:25:39+00:00,@saylor @lexfridman #BTC is breaking down of the 4 hr Bear Pennant exactly as I predicted. Didn’t moonboys call for a pump? Lol!
saylor,1515757899846463496,2022-04-17 18:23:39+00:00,@saylor @hodlXhold BTC last shine
saylor,1515757152757063680,2022-04-17 18:20:41+00:00,@saylor @lexfridman Easter Sunday bitcoin dump because it’s a crap asset.
saylor,1515756734790266880,2022-04-17 18:19:01+00:00,@saylor @lexfridman Good morning. Mr. Saylor. I am Vince. I listenes to your video interview with Lex. I was very interested particularly the three levels of the crypto construct that you laid out. I have been a critic of Bitcoin. I've been supportive of Hedera hashgraph. I would like to get your
saylor,1515756343478693904,2022-04-17 18:17:28+00:00,"@saylor Inflation has affected the crypto market in a way that I don't like at all, but I know that it will recover and #Bitcoin  will break its maximum price reached😆😆"
saylor,1515754939942797312,2022-04-17 18:11:53+00:00,"@saylor @lexfridman @saylor talks good points; while Bitcoin is traded for for-profits,it won't serve common folk.Think of a poor man keeping 10$s in bitcoin to realize that 5$s is gone the next day because the rich are playing ""Whales."" A poor man doesn't have the luxury of buying bred tomorrow."
saylor,1515752219424878592,2022-04-17 18:01:05+00:00,@saylor @lexfridman The best two digital properties are Bitcoin and Litecoin. Full Stop.
saylor,1515751378425106439,2022-04-17 17:57:44+00:00,"@saylor @lexfridman We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show you and few lucky people how to earn 0.1BTC ($4,000) and more daily without sending out funds to anyone.
No referral 
No withdrawal fees 
If interested, kindly send a DM"
saylor,1515751270816043011,2022-04-17 17:57:18+00:00,"@saylor @lexfridman Just watch the interview. All @saylor  interviews (economic lessons) should be standard material in every educational curriculum. Especially if you home school.
#Bitcoin"
saylor,1515750553548050435,2022-04-17 17:54:27+00:00,"@saylor @lexfridman #Bitsubishi is 100% secure in every way. Its security features make it unique from other Cryptocurrencies, even Bitcoin is way below $BITSU in terms of security..."
saylor,1515750395531866112,2022-04-17 17:53:50+00:00,"@saylor @hodlXhold 🔥METANOVA- New BTC Reward Token from METAWORLD Launching April 22nd
 📅 PinkSale Presale April 20th: https://t.co/TEnVAIIgTf

 ✅Only 22,000,000 $METANOVA Tokens.
 ✅Earn 5% BTC Rewards Every Transaction
 Join Telegram: https://t.co/CZWgNxGopc

 #METAWORLD #METANOVA #BSC"
saylor,1515750213327241223,2022-04-17 17:53:06+00:00,"@saylor @lexfridman @Muskcult Mission to #Mars via @SpaceX imminent! 🚀🚀🚀 

1% Buy and Sell

https://t.co/6kfCDqyruu

https://t.co/FACFcDKMho

$MCULT #muskcult #cult #cultdao #doge #shib #crypto #DeFi #eth #btc #memecoins #elonmusk #tesla #metaverse #nft #100xgems #1000xgems #HODL #LFG #ToTheMoon https://t.co/pv17a0lyId"
saylor,1515750092501925894,2022-04-17 17:52:37+00:00,"@saylor @lexfridman #HappyEaster Mr. Saylor! May your basket always be full, and mine too. 😜 #Bitcoin 🐰🧡🍊💊 https://t.co/D6ARgBdTED"
saylor,1515750063410237442,2022-04-17 17:52:31+00:00,"@saylor @lexfridman Getting a bag of $pgirl i bound to be a highlife in anyones life in a couple of years especially with their nfts dropping soon🐼
@pandagirltoken #pandagirl #nft #nftart #giveaway #BTC #ADA #ETH"
saylor,1515750051930202114,2022-04-17 17:52:28+00:00,"@saylor @lexfridman #Bitcoin   has AGAIN dipped deeper into the old resistance area of $40.1k in an effort to flip it into a new support area before next week #Hold #Buy

@Tz4hol is a super underrated Bitcoiner
I've been taking her tweets and tips seriously &amp; I've been doing superb. 

Follow her"
saylor,1515750044963520513,2022-04-17 17:52:26+00:00,@saylor @lexfridman Very well defined project kit I think this will be the next bitcoin. #Bitsubishi https://t.co/rjQnbuv7YI
saylor,1515749879678570497,2022-04-17 17:51:47+00:00,@saylor @lexfridman XRP is better than bitcoin in every category https://t.co/TsLaFPyy6d
saylor,1515749765165858823,2022-04-17 17:51:19+00:00,"@saylor @lexfridman Despite these pullback we’ve had not quite long am still confident #Bitcoin       sees another high soon this year.

However everyone should follow @Georgeleonel363 tweets and predictions I’ve been trading firmly 
Follow him"
saylor,1515749702205161473,2022-04-17 17:51:04+00:00,@saylor @lexfridman Yes bitcoin short :)) dump it dump
saylor,1515749695271972864,2022-04-17 17:51:03+00:00,"@saylor Our analytical team has done a detailed analysis regarding #BTC, and its Fear and Greed Index is 50 - NEUTRAL at the moment with price of 40466.616995222926 usd, so what do you think about the current #Bitcoin state?"
saylor,1515749666599673858,2022-04-17 17:50:56+00:00,"@saylor @lexfridman Choosing the right investment strategy can reduce your risk and
make the most of your money. I have made over 2.3 #BTC   profit this year regardless the market condition not just by buying the dip but understanding &amp; implementing trade with signals supplied by @Georgeleonel363"
saylor,1515749584554889224,2022-04-17 17:50:36+00:00,@saylor @lexfridman Thanks for this @saylor !!!! “Bitcoin is by far the apex property of the human race””
saylor,1515749515118235657,2022-04-17 17:50:20+00:00,"@saylor @lexfridman This was a great podcast! Loved listening to this.

#Bitcoin"
saylor,1515749500178116609,2022-04-17 17:50:16+00:00,"@saylor @lexfridman Remember this next time when a dumb slave of fiat argues with you

#bitcoin    community is driven by a moral and humanitarian obligation to build a better world for all.Bitcoin makes it possible

Bravo @Georgeleonel363 Made us proud. his tweets and tips have been very helpful."
saylor,1515749411426652170,2022-04-17 17:49:55+00:00,"@saylor @lexfridman Please read this text.
I have to share this text.
If your financial situation is good and you can help someone, please help via Bitcoin.
The universe sees your good deeds. https://t.co/Pj6PhOEVm2"
saylor,1515748788698329092,2022-04-17 17:47:27+00:00,@saylor Plese list #bluesparrow @elonmusk #BlueBitIO #BlueBit #BlueSparrowtoken #BlueSparrowCommunity @cz_binance @CoinMarketCap @coinbase @CoinDesk @coingecko @CoinbaseAssets @CoinbaseWallet @kucoincom @MEXC_Global @Gemini @BTC_Archive @bitfinex @okx @OKCNetwork @CryptoWhale @jack
saylor,1515748346551537664,2022-04-17 17:45:41+00:00,@saylor @hodlXhold This reminds me of Plato’s allegory of the cave. How this applies to #bitcoin is incredibly profound.
saylor,1515748212535136263,2022-04-17 17:45:09+00:00,"@saylor @hodlXhold What do you say about this message?
JUST IN: BitMex Co-Founder says he expects #Bitcoin, #Ethereum and other crypto assets to crash in Q2 2022."
saylor,1515747771214614532,2022-04-17 17:43:24+00:00,"@saylor @Alexey_Shumarin @hodlXhold 👀 It's a GIANT BIRD 🦤 Bitcoin's ☢️ about to awaken 😲 !!! The man on top, what's going to happen to him..."
saylor,1515747456708980742,2022-04-17 17:42:09+00:00,@saylor You can donate bitcoin to a poor Italian who is passionate about bitcoin but poor
saylor,1515746668913823758,2022-04-17 17:39:01+00:00,@saylor @hodlXhold @WifeChangingcap this is the next Bitcoin
saylor,1515745854916866060,2022-04-17 17:35:47+00:00,@saylor As soon as bitcoin is cancerous
saylor,1515745311188307970,2022-04-17 17:33:38+00:00,"@saylor @engineers_feed Wheel.
   Concrete.
      Electricity.
         Battery.
               Airplane.
                   Telephone.
                       Television.
                           Computer.
                                  Internet.
                                        #Bitcoin"
saylor,1515743789691768835,2022-04-17 17:27:35+00:00,"@saylor @hodlXhold I know you are a Bitcoin enthusiast but I think sometimes you joke around in your posts, am I right?"
saylor,1515742389721133056,2022-04-17 17:22:01+00:00,@saylor @engineers_feed Final piece of puzzle money is here #bitcoin
saylor,1515742367311183872,2022-04-17 17:21:56+00:00,@saylor @hodlXhold #Bitcoin is Hope ☀️
saylor,1515740942598348806,2022-04-17 17:16:16+00:00,"@saylor @hodlXhold DO NOT MISS THIS CLEAR OPPORTUNITY TO CLEAR FINANCIAL FREEDOM , THOSE WHO ARE NOT READY TO INVEST NOW ARE NOT READY TO RETIRE EARLY , DO NOT DEPEND ON A SINGLE INCOME SOURCE,LET ME TRADE FOR YOU TODAY AND START MAKING PROFIT FOR YOU. DO NOT HESITATE BECAUSE OF YOUR FEARS #bitcoin https://t.co/QIUNlYfxyr"
saylor,1515740052311224323,2022-04-17 17:12:44+00:00,@saylor means? #Bitcoin is going to die today? 🥴
saylor,1515738927629422593,2022-04-17 17:08:16+00:00,@saylor @hodlXhold Let us know if you want to make that a bitcoin based NFT! (Just listening to your Lex Fridman interview while writing this...)
saylor,1515738044539842564,2022-04-17 17:04:45+00:00,@saylor @hodlXhold Michael.  Would like to discuss the evidence that bitcoin came from God in some form or fashion or higher power. Just unbiased look and sort the evidence into 4 areas and let the chips fall where they may.  Are you game? We can come up with evidence then determine probability’s
saylor,1515737799093272582,2022-04-17 17:03:47+00:00,@saylor @hodlXhold #BTC Maxi…. 🤦
saylor,1515737550509457408,2022-04-17 17:02:47+00:00,@saylor @hodlXhold 💩💩💩btc maxies
saylor,1515736650772791298,2022-04-17 16:59:13+00:00,@saylor @hodlXhold You don't stare at #bitcoin
saylor,1515736383859695618,2022-04-17 16:58:09+00:00,@saylor @hodlXhold Thank you for a new wallpaper on my phone. Nice picture. #Bitcoin
saylor,1515735015329447940,2022-04-17 16:52:43+00:00,"@saylor @engineers_feed You are a very bad man !  Whenever someone talks on bitcoin, it starts falling."
saylor,1515735014385885184,2022-04-17 16:52:43+00:00,@saylor @hodlXhold And there was BitCoin
saylor,1515733935933767687,2022-04-17 16:48:25+00:00,@saylor @hodlXhold That bitcoin?
saylor,1515733507980492800,2022-04-17 16:46:43+00:00,"@saylor @hodlXhold #BTC 4 hr  pennant is tightening up.
Will it go up or down?
- I lean toward a break down even if first we have  a bull trap.
- The reason I am leaning to the downside is that Stochastic RSI has topped out as it’s at 100.
- How could it go up if Stochastic RSI so overbought?"
saylor,1515733490666418182,2022-04-17 16:46:39+00:00,@saylor @hodlXhold #Bitcoin bat signal for a world struggling with inflation and endless money printing.
saylor,1515733367060279297,2022-04-17 16:46:10+00:00,@saylor @engineers_feed #bitcoin is hope
saylor,1515733150676418560,2022-04-17 16:45:18+00:00,"@saylor @hodlXhold Let me guess You mean to say ""bitcoin"",. Yes,, i won 11 #btc ,,👍👍yay😎😎"
saylor,1515732840679456778,2022-04-17 16:44:04+00:00,@saylor @hodlXhold #Bitcoin Sunrise soon ⚡️⚡️
saylor,1515732255943106565,2022-04-17 16:41:45+00:00,"@saylor @hodlXhold Here, the artist wanted to explain that #BTC fell into a dark pit and was looking for light to get out. The big drop is coming soon."
saylor,1515730860053602314,2022-04-17 16:36:12+00:00,"@saylor @engineers_feed I agree , I think handling energy first and bitcoin last ."
saylor,1515730279339642887,2022-04-17 16:33:54+00:00,"@saylor while #bitcoin withers away, #deCRED will absorb it &amp; continue to grow stronger as the superior store of wealth.
[de]centralized [CRED]its is secure, adaptable &amp; future-proof. Nothing can stop it. https://t.co/w0xiBQwUyN"
saylor,1515729690731945986,2022-04-17 16:31:33+00:00,"@saylor @hodlXhold We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people how to earn 0.1BTC ($4,000) and more daily!
No referral 
No withdrawal fees
If interested, kindly send a DM"
saylor,1515729206214234112,2022-04-17 16:29:38+00:00,"@saylor @hodlXhold ""There is a crack in everything. That's how the light gets in.""

- Leonard Cohen on #Bitcoin"
saylor,1515728853272039434,2022-04-17 16:28:14+00:00,"@saylor @engineers_feed Sir @saylor  can you send some joy and excitement to this @binance wallet?
bitcoin address
13yqtQwh7scwJpsS4K6fwkfmLDiMj58KKn"
saylor,1515728446286086153,2022-04-17 16:26:37+00:00,"@saylor is a moron. When you collateralize your ""asset"" to buy more of that asset you put up the asset well as collateral. So you no longer have control of it. He has to put up more of his assets (collateral) to buy less of it with the loan he got.

https://t.co/R0rUJTDfA5 https://t.co/MVfaZz4OEC"
saylor,1515725541323726848,2022-04-17 16:15:04+00:00,@saylor @hodlXhold #Bitcoin will be not enough in the future
